07114,med_5855
07115,med_5855
07113,med_5855
07116,med_5856
07117,med_5856
07118,med_5856
07119,med_5857
07120,med_5857
07121,med_5857
06994,med_5858
01442,med_5794
07428,med_13539
07429,med_13539
07430,med_13538
06410,med_5796
06410,med_5795
05928,med_5797
06352,med_5798
04415,med_5799
05507,med_5804
05511,med_5806
05512,med_5806
05504,med_5808
05513,med_5809
05514,med_5809
05539,med_5811
06548,med_5812
05540,med_5812
05541,med_5813
05974,med_5816
06300,med_5817
06036,med_5817
05964,med_5818
04418,med_5819
06021,med_5820
06020,med_5820
06561,med_5821
06257,med_5822
05963,med_5822
05962,med_5822
05919,med_5823
06825,med_5823
05917,med_5824
06826,med_5824
07353,med_13642
07353,med_13643
07353,med_13641
07353,med_13647
07353,med_13646
07353,med_13644
07353,med_13640
07353,med_13645
05076,med_5825
06093,med_5827
06367,med_5828
06684,med_5829
06683,med_5829
06682,med_5829
06995,med_5861
06228,med_5836
06228,med_5837
06229,med_5838
06229,med_5839
06230,med_5841
06230,med_5840
06760,med_5842
06761,med_5842
05975,med_5843
07195,med_5845
07203,med_5846
06459,med_5847
06620,med_5848
06621,med_5773
06717,med_5849
07292,med_13749
07342,med_13749
07292,med_13746
07342,med_13746
07292,med_13744
07342,med_13744
07293,med_13745
07337,med_13745
07293,med_13748
07337,med_13748
07293,med_13747
07337,med_13747
07445,med_13554
07446,med_13553
07472,med_13635
06279,med_5851
04020,med_5863
00256,med_5864
00455,med_5865
00472,med_5866
00506,med_5867
00622,med_5868
04366,med_5870
04367,med_5870
04250,med_5871
04449,med_5872
00821,med_5873
00826,med_5874
04450,med_5875
00860,med_5876
00886,med_5877
00894,med_5878
01452,med_5882
04169,med_5884
01595,med_5885
01626,med_5886
02156,med_5890
02367,med_5891
02366,med_5891
02556,med_5892
04448,med_5893
02986,med_5894
03272,med_5895
03563,med_5897
00507,med_5898
05249,med_5899
05452,med_5900
01596,med_5946
04106,med_5946
05432,med_5947
00058,med_5951
07400,med_13836
07400,med_13835
04199,med_5952
04198,med_5952
00358,med_5956
00493,med_5958
00495,med_5959
00665,med_5960
07148,med_5999
05110,med_5961
00843,med_5962
04811,med_5964
00956,med_5965
04212,med_5966
04812,med_5967
04639,med_5968
01287,med_5969
01443,med_5970
04135,med_5971
04137,med_5972
05153,med_5974
04661,med_5975
04428,med_5976
06749,med_5977
07210,med_5978
04851,med_5979
04799,med_5979
04218,med_5980
04393,med_5981
04392,med_5981
04744,med_5982
04800,med_5984
02541,med_5987
04048,med_5988
04049,med_5988
02557,med_5988
04227,med_5989
04228,med_5990
05254,med_5991
04584,med_5992
04046,med_6005
06171,med_6024
06172,med_6025
06496,med_6026
06496,med_6021
06496,med_6020
06496,med_6027
06530,med_6028
06530,med_6029
05977,med_6031
06242,med_6032
06242,med_6033
05860,med_6034
06241,med_6036
06241,med_6035
07057,med_6067
06497,med_6037
06308,med_6038
06173,med_6039
06309,med_6040
06056,med_6043
06282,med_6045
06655,med_6046
06656,med_6048
06632,med_6049
07056,med_6068
06491,med_6050
07459,med_13841
07451,med_13842
07471,med_13608
07471,med_13609
06099,med_6051
05931,med_6054
06942,med_6069
06011,med_6055
06011,med_6056
06034,med_6057
06034,med_6058
06035,med_6059
06035,med_6060
06294,med_6061
06941,med_6070
06966,med_6071
06531,med_6062
06532,med_6063
03336,med_6064
07463,med_13679
07463,med_13680
07463,med_13681
05686,med_6073
00252,med_6075
00508,med_6077
06489,med_6078
05689,med_6079
05690,med_6080
05322,med_6081
06490,med_6083
07127,med_6094
06754,med_6084
05218,med_6086
05691,med_6087
05692,med_6088
05274,med_6089
04572,med_6098
04839,med_6106
04839,med_6109
04451,med_6112
07151,med_6113
07150,med_6113
05846,med_6114
05885,med_6116
06766,med_6117
06477,med_6118
06698,med_6119
05294,med_6120
05873,med_6121
06765,med_6122
06814,med_6210
05378,med_6123
06188,med_6124
06623,med_6126
06623,med_6125
06189,med_6127
05555,med_6128
07060,med_6211
06552,med_6129
05556,med_6130
05595,med_6131
05625,med_6132
05329,med_6133
05582,med_6134
05788,med_6135
07440,med_13583
07441,med_13584
07439,med_13582
06893,med_6214
01306,med_6136
06661,med_6137
06322,med_6138
06151,med_6140
06152,med_6140
06151,med_6141
06152,med_6141
06139,med_6142
06138,med_6142
06519,med_6144
01637,med_6149
04912,med_6150
05586,med_6151
06764,med_6152
02316,med_6153
02346,med_6154
05484,med_6157
05816,med_6158
06815,med_6159
05331,med_6161
05332,med_6162
05333,med_6163
05334,med_6164
06474,med_6166
06474,med_6165
06475,med_6168
06475,med_6167
06476,med_6169
06476,med_6170
06767,med_6172
07059,med_6215
07464,med_13863
05618,med_6175
05598,med_6176
05660,med_6177
06200,med_6178
06816,med_6179
06622,med_6180
07267,med_6181
07268,med_6183
06817,med_6216
06830,med_6217
05353,med_6184
05354,med_6184
06892,med_6218
07058,med_6219
06891,med_6221
06290,med_6186
06186,med_6187
06187,med_6188
06185,med_6189
06386,med_6190
06387,med_6191
06388,med_6192
07124,med_6244
07123,med_6244
06762,med_6222
06763,med_6223
07165,med_6245
07166,med_6245
06436,med_6225
06435,med_6225
06436,med_6226
06435,med_6226
06575,med_6230
06576,med_6231
06894,med_6246
07076,med_6247
04079,med_6233
06987,med_6248
06987,med_6249
05429,med_6234
04142,med_6236
07013,med_6250
05229,med_6237
06499,med_6238
07364,med_6238
04090,med_6239
06895,med_6251
06498,med_6240
05856,med_6241
07012,med_6252
06543,med_6242
07482,med_13628
07482,med_13629
04845,med_6256
04846,med_6257
04012,med_6258
00184,med_6259
04017,med_6260
04202,med_6261
04018,med_6262
04019,med_6263
04430,med_6264
04564,med_6266
04564,med_6265
05047,med_6269
04329,med_6270
05281,med_6271
04841,med_6273
04271,med_6275
04271,med_6274
04373,med_6276
04417,med_6278
04486,med_6279
04396,med_6280
05600,med_6281
05666,med_6282
04487,med_6283
04843,med_6284
05665,med_6285
04842,med_6286
04055,med_6287
04101,med_6288
04404,med_6289
05046,med_6290
04765,med_6291
04844,med_6292
04781,med_6296
04532,med_6297
06631,med_6300
03994,med_6303
04296,med_6305
04298,med_6306
04057,med_6307
05497,med_6309
04206,med_6310
05105,med_6311
00666,med_6322
04538,med_6323
04539,med_6324
04587,med_6325
04588,med_6327
04530,med_6328
04720,med_6330
04721,med_6331
05120,med_6332
05122,med_6333
05124,med_6334
04589,med_6335
05129,med_6336
04759,med_6337
04033,med_6338
04590,med_6339
07485,med_13716
04034,med_6341
01602,med_6342
01605,med_6343
07149,med_6344
04276,med_6345
04671,med_6346
02055,med_6347
04087,med_6348
04043,med_6349
04183,med_6350
02483,med_6353
05175,med_6354
04003,med_6355
05605,med_6356
04731,med_6361
04734,med_6363
04540,med_6364
02923,med_6364
04561,med_6365
05202,med_6366
04178,med_6367
07486,med_13847
07487,med_13845
07488,med_13846
06805,med_6375
06804,med_6376
06803,med_6377
06978,med_6384
06838,med_6385
06956,med_6386
06955,med_6386
07052,med_6387
07053,med_6387
04993,med_6382
04318,med_6383
06975,med_6388
06974,med_6388
06954,med_6389
06839,med_6389
06977,med_6390
06976,med_6390
07050,med_6391
07051,med_6391
03979,med_6392
03980,med_6393
04570,med_6394
04628,med_6396
01577,med_6397
04315,med_6398
02157,med_6401
02170,med_6402
02197,med_6403
02343,med_6404
04062,med_6435
04456,med_6437
04761,med_6438
04469,med_6442
05223,med_6444
05222,med_6445
05224,med_6446
05010,med_6453
05010,med_6454
06236,med_6455
06236,med_6456
05009,med_6457
05009,med_6458
04510,med_6471
04511,med_6471
04510,med_6472
04511,med_6472
04514,med_6473
04515,med_6473
04514,med_6474
04515,med_6474
04381,med_6475
04381,med_6476
04512,med_6478
04513,med_6478
04512,med_6477
04513,med_6477
04984,med_6479
04382,med_6479
04984,med_6480
04382,med_6480
04383,med_6481
04383,med_6482
02588,med_6507
02592,med_6508
02597,med_6509
04330,med_6525
04110,med_6526
04457,med_6527
04821,med_6534
04245,med_6535
04746,med_6536
07071,med_6563
05094,med_6538
04749,med_6539
06845,med_6541
05624,med_6542
06872,med_6565
06964,med_6566
04269,med_6543
04270,med_6544
05144,med_6545
05145,med_6546
06879,med_6568
06879,med_6567
06458,med_6549
04854,med_6552
05182,med_6553
04823,med_6554
04293,med_6556
04294,med_6557
07087,med_6569
06852,med_6778
06971,med_6779
05719,med_6595
05720,med_6596
04603,med_6597
05406,med_6598
07241,med_13814
07241,med_13815
07240,med_13817
07240,med_13816
05716,med_6606
05716,med_6607
04792,med_6608
04793,med_6609
06769,med_6603
06299,med_6615
06145,med_6616
06048,med_6617
04794,med_6618
06537,med_6621
06190,med_6622
06058,med_6623
06051,med_6624
06049,med_6625
05667,med_6627
06174,med_6628
05628,med_6629
05629,med_6630
05630,med_6631
06770,med_6632
06639,med_6633
07238,med_13571
06569,med_6634
06570,med_6580
06969,med_6780
07001,med_6781
05298,med_6635
05277,med_6636
05278,med_6637
05606,med_6638
05607,med_6639
05849,med_6640
06361,med_6643
05214,med_6644
05296,med_6645
05697,med_6646
05073,med_6647
05761,med_6648
05762,med_6650
05923,med_6652
06298,med_6653
07043,med_6782
06574,med_6654
06574,med_6655
05852,med_6657
05853,med_6658
06837,med_6783
06837,med_6784
04073,med_6660
04074,med_6661
07297,med_13819
07297,med_13820
05056,med_6664
06862,med_6785
06854,med_6786
07340,med_13828
07413,med_13829
07444,med_13565
05496,med_6666
06153,med_6669
06153,med_6668
05003,med_6673
04996,med_6678
06400,med_6692
04222,med_6694
04559,med_6696
04558,med_6697
04319,med_6700
04347,med_6701
04346,med_6701
04990,med_6702
04991,med_6703
05087,med_6704
06273,med_6707
06368,med_6708
04905,med_6709
04791,med_6713
07308,med_6790
04560,med_6716
04379,med_6719
04380,med_6720
05320,med_6722
05299,med_6723
05300,med_6724
07101,med_6791
06934,med_6793
06934,med_6792
06935,med_6795
06935,med_6794
05947,med_6725
06585,med_6726
06834,med_6796
06835,med_6797
06836,med_6798
06589,med_6728
06587,med_6728
06588,med_6728
07094,med_6800
06440,med_6729
05651,med_6730
05652,med_6731
07024,med_6801
06980,med_6803
06970,med_6804
06853,med_6805
06883,med_6806
06907,med_6807
07263,med_6808
07264,med_6809
07265,med_6810
05258,med_6732
05258,med_6733
05718,med_6735
07334,med_13545
05857,med_6737
05279,med_6739
05326,med_6740
05280,med_6741
06002,med_6742
06003,med_6742
05662,med_6743
05766,med_6744
05767,med_6745
05373,med_6746
06337,med_6747
06399,med_6748
06594,med_6749
07010,med_6811
06597,med_6750
07088,med_6751
07275,med_6812
07276,med_6813
05717,med_6752
06007,med_6753
06012,med_6754
04904,med_6757
06536,med_6758
05668,med_6759
06356,med_6760
06266,med_6761
06538,med_6762
07011,med_6814
05948,med_6767
05948,med_6766
05973,med_6768
05973,med_6769
05961,med_6770
05961,med_6771
04331,med_6819
04214,med_6820
04239,med_6828
04446,med_6829
04388,med_6830
04598,med_6831
04216,med_6832
05211,med_6834
04246,med_6843
04246,med_6842
05634,med_6844
05634,med_6845
04207,med_6846
04207,med_6847
04460,med_6848
04460,med_6849
04949,med_6852
04949,med_6853
04729,med_6855
04729,med_6854
05454,med_6856
05454,med_6857
05456,med_6858
05456,med_6859
04605,med_6860
04872,med_6861
04871,med_6863
04873,med_6864
04327,med_6865
05001,med_6866
04753,med_6867
04754,med_6868
05097,med_6878
06670,med_6879
06562,med_6880
06562,med_6881
05054,med_6882
05054,med_6883
04565,med_6884
05389,med_6885
06672,med_6888
06672,med_6887
05463,med_6889
04571,med_6891
05394,med_6893
05675,med_6895
05055,med_6896
04575,med_6897
06671,med_6898
06703,med_6899
06714,med_6900
06578,med_6901
05387,med_6904
04467,med_6907
05388,med_6909
06613,med_6910
04582,med_6914
05072,med_6915
04583,med_6916
06413,med_6918
06412,med_6918
04505,med_6923
06354,med_6925
04368,med_6932
04650,med_6933
04389,med_6934
04390,med_6935
05148,med_6936
04472,med_6937
04401,med_6938
04403,med_6939
07073,med_6940
07074,med_6941
05241,med_6955
04695,med_6956
05090,med_6962
06094,med_6973
05416,med_6974
05156,med_6980
05431,med_6981
05180,med_7005
05648,med_7006
05647,med_7006
05648,med_7007
05647,med_7007
05275,med_7017
04935,med_7020
04806,med_7021
04977,med_7022
04922,med_7023
04807,med_7024
04808,med_7025
04371,med_7026
04923,med_7027
04924,med_7028
07462,med_13548
04951,med_7029
05147,med_7031
05435,med_7032
04479,med_7033
06748,med_7035
06111,med_7037
06111,med_7036
06746,med_7038
06274,med_7039
06251,med_7040
06269,med_7042
06385,med_7043
06275,med_7044
06312,med_7045
06638,med_7046
06747,med_7047
06193,med_7048
07385,med_13678
07386,med_13677
05609,med_7049
05723,med_7051
06798,med_7087
06846,med_7088
06810,med_7089
06884,med_7090
06327,med_7052
06289,med_7053
06991,med_7091
06330,med_7054
06759,med_7055
06633,med_7056
06979,med_7092
05508,med_7058
05508,med_7057
06311,med_7059
05233,med_7060
05744,med_7061
06201,med_7062
07419,med_13887
07419,med_13889
07419,med_13888
07421,med_13663
07422,med_13663
07421,med_13664
07422,med_13664
07421,med_13665
07422,med_13665
07398,med_13564
07442,med_13691
06583,med_7063
07458,med_13844
07408,med_13843
05742,med_7064
07457,med_13675
05724,med_7065
07415,med_13674
06268,med_7066
05575,med_7069
06194,med_7072
06095,med_7073
06015,med_7074
06014,med_7074
05465,med_7075
05479,med_7076
05466,med_7077
06047,med_7079
06046,med_7079
06351,med_7080
05610,med_7082
05611,med_7083
06796,med_7093
06811,med_7094
06812,med_7095
07420,med_13764
07420,med_13770
07420,med_13769
07420,med_13768
07420,med_13767
07420,med_13766
07420,med_13765
04696,med_7097
04386,med_7098
04387,med_7100
04413,med_7101
04442,med_7102
04718,med_7103
04608,med_7104
05164,med_7105
05414,med_7108
05818,med_7113
05364,med_7114
05088,med_7115
05729,med_7118
06135,med_7120
04886,med_7128
05580,med_7129
06445,med_7130
05593,med_7133
04936,med_7152
06018,med_7153
06116,med_7159
06117,med_7171
06710,med_7141
06711,med_7172
06712,med_7173
05542,med_7175
05571,med_7176
05728,med_7178
05438,med_7183
06595,med_7186
04542,med_7194
06097,med_7195
06291,med_7195
04602,med_7210
04743,med_7211
04601,med_7212
05621,med_7213
06752,med_7214
06732,med_7215
06733,med_7216
05622,med_7217
06648,med_7218
06648,med_7219
06252,med_7220
06263,med_7221
06873,med_7221
06918,med_7249
06919,med_7250
04962,med_7222
06973,med_7251
06751,med_7223
06649,med_7224
06917,med_7252
06949,med_7253
06072,med_7225
06030,med_7254
06551,med_7254
06031,med_7226
06753,med_7228
06753,med_7227
06972,med_7255
06731,med_7229
05231,med_7230
05599,med_7231
05232,med_7233
05783,med_7234
05775,med_7235
05776,med_7236
04927,med_7239
04910,med_7241
04911,med_7241
04910,med_7240
04911,med_7240
05587,med_7242
04491,med_7244
06874,med_7256
06898,med_7257
06897,med_7257
06937,med_7258
06936,med_7258
06704,med_13534
06950,med_7259
06896,med_7260
06831,med_7261
06331,med_7245
05458,med_7247
05458,med_7246
04494,med_7264
05123,med_7265
05943,med_7277
04816,med_7278
05944,med_7279
05033,med_7280
06125,med_7283
04817,med_7284
05107,med_7291
05108,med_7293
04599,med_7297
04599,med_7298
06999,med_7344
06926,med_7344
05051,med_7309
05920,med_7311
06348,med_7312
06348,med_7313
06256,med_7314
06220,med_7315
05052,med_7316
06270,med_7317
05782,med_7318
06255,med_7318
06915,med_7318
06916,med_7318
06283,med_7319
05348,med_7320
05702,med_7321
06158,med_7322
06112,med_7323
06847,med_7345
06848,med_7346
06849,med_7347
07437,med_13773
05068,med_7325
05519,med_7326
04838,med_7327
05701,med_7328
04766,med_7329
04766,med_7330
04837,med_7331
06293,med_7332
06347,med_7333
05826,med_7333
06397,med_7334
06913,med_7334
06254,med_7335
06818,med_7349
06927,med_7351
06927,med_7350
06928,med_7353
06928,med_7352
07000,med_7355
07000,med_7354
06929,med_7356
06929,med_7357
05067,med_7337
06133,med_7338
06159,med_7339
06850,med_7358
06914,med_7340
07147,med_7307
04828,med_7361
04829,med_7362
06132,med_7385
05965,med_7390
05817,med_7391
05817,med_7392
05863,med_7393
05864,med_7394
05949,med_7395
05950,med_7396
05997,med_7398
05434,med_7399
07354,med_13807
07354,med_13808
07354,med_13809
04956,med_7401
05006,med_7402
05711,med_7403
05746,med_7403
05713,med_7409
06053,med_7409
05713,med_7410
06053,med_7410
06054,med_7411
05763,med_7411
06054,med_7412
05763,med_7412
04857,med_7443
04857,med_7416
04858,med_7417
04858,med_7444
06055,med_7422
05951,med_7428
04914,med_7430
04914,med_7431
04881,med_7433
04881,med_7432
04861,med_7437
04861,med_7436
05036,med_7438
04933,med_7446
04929,med_7447
04930,med_7448
04957,med_7449
05412,med_7450
04934,med_7451
05016,med_7452
04931,med_7453
04932,med_7454
05015,med_7455
04913,med_7456
06690,med_7457
06689,med_7457
06674,med_7458
06675,med_7458
06787,med_7461
05774,med_7462
06414,med_7463
06416,med_7464
06438,med_7467
07174,med_7484
07002,med_7484
07174,med_7485
07002,med_7485
05838,med_7468
07357,med_13704
06226,med_7469
06421,med_7470
07257,med_7486
07424,med_13613
05941,med_7473
05869,med_7474
07345,med_13639
07345,med_13638
05875,med_7503
06064,med_7512
05219,med_7516
05655,med_7517
06134,med_7518
06297,med_7525
06922,med_7645
06923,med_7646
05386,med_7526
07029,med_7647
07030,med_7648
06507,med_7527
06276,med_7528
06430,med_7529
06431,med_7529
06380,med_7530
06423,med_7531
06224,med_7532
06225,med_7532
06224,med_7533
06225,med_7533
06079,med_7534
06078,med_7534
06079,med_7535
06078,med_7535
06213,med_7536
06212,med_7536
06246,med_7537
06245,med_7537
05524,med_7538
06277,med_7538
06165,med_7539
06164,med_7539
05988,med_7540
06059,med_7540
06819,med_7649
06820,med_7649
06758,med_7541
06757,med_7541
05355,med_7543
05356,med_7544
05619,med_7545
06540,med_7545
05619,med_7546
06540,med_7546
05771,med_7547
06234,med_7548
05080,med_7548
05477,med_7548
06452,med_7551
06451,med_7551
05772,med_7552
06060,med_7553
05989,med_7553
05490,med_7554
06448,med_7554
06162,med_7556
06163,med_7556
06211,med_7557
06210,med_7557
05779,med_7560
06077,med_7562
06457,med_7562
06077,med_7561
06457,med_7561
06541,med_7563
05620,med_7563
05780,med_7567
06216,med_7568
05491,med_7568
06750,med_7569
07096,med_7650
06650,med_7524
06627,med_7521
06628,med_7521
06651,med_7570
06652,med_7570
07425,med_13570
07426,med_13568
07427,med_13569
06215,med_7571
06214,med_7571
06175,med_7572
06176,med_7572
06109,med_7573
06110,med_7573
06167,med_7574
06166,med_7574
06227,med_7575
05078,med_7575
06008,med_7577
06217,med_7579
05079,med_7579
06456,med_7582
05881,med_7584
07139,med_7585
06925,med_7653
05473,med_7586
05474,med_7586
05460,med_7587
05459,med_7587
05236,med_7588
05839,med_7591
06433,med_7592
06434,med_7593
05805,med_7594
05882,med_7595
05515,med_7598
05531,med_7598
06821,med_7659
05589,med_7599
05349,med_7600
05350,med_7600
05351,med_7601
05352,med_7601
06625,med_7602
06626,med_7602
05924,med_7603
05925,med_7603
05954,med_7604
05955,med_7604
05957,med_7605
05956,med_7605
06905,med_7662
06906,med_7662
06905,med_7663
06906,med_7663
06882,med_7665
06881,med_7665
06882,med_7664
06881,med_7664
06890,med_7670
06889,med_7670
06890,med_7669
06889,med_7669
05703,med_7606
07084,med_7666
07085,med_7666
06653,med_7607
05878,med_7608
05879,med_7609
05927,med_7611
05927,med_7610
05912,med_7612
05912,med_7613
05880,med_7523
05880,med_7522
06888,med_7671
06851,med_7672
06756,med_7614
06756,med_7615
06822,med_7673
05991,med_7616
05992,med_7617
07309,med_13733
07309,med_13734
05990,med_7618
06324,med_7618
05781,med_7619
06395,med_7620
06396,med_7620
05722,med_7621
05721,med_7622
05993,med_7623
05235,med_7624
05234,med_7624
05369,med_7625
05370,med_7625
05877,med_7626
06924,med_7674
06903,med_7675
06592,med_7627
06593,med_7628
06624,med_7630
06686,med_7629
06904,med_7676
06338,med_7631
06339,med_7632
06025,med_7633
06669,med_7634
05926,med_7635
05926,med_7636
06506,med_7637
06506,med_7638
06508,med_7639
06509,med_7639
05538,med_7711
05287,med_7712
05288,med_7719
06391,med_7726
05486,med_7727
05565,med_7745
05741,med_7746
06006,med_7747
05841,med_7748
05472,med_7750
05904,med_7751
05840,med_7753
05265,med_7754
05564,med_7755
05683,med_7762
05907,med_7767
06334,med_7768
06473,med_7769
06472,med_7770
06614,med_7771
06692,med_7766
06182,med_7772
06009,med_7774
06504,med_7775
05570,med_7776
06617,med_7777
06616,med_7778
06493,med_7779
07177,med_7780
06038,med_7781
07351,med_13596
07351,med_13595
05471,med_7782
06933,med_7795
07483,med_13823
06013,med_7783
05482,med_7784
05509,med_7784
05971,med_7784
06659,med_7785
06660,med_7786
07473,med_13834
05910,med_7787
05909,med_7787
05908,med_7787
06584,med_7788
06715,med_7789
06716,med_7790
06951,med_7797
05978,med_7791
06743,med_7792
06615,med_7793
06495,med_7811
06755,med_7812
06755,med_7813
07249,med_7848
07250,med_7849
06198,med_7817
06198,med_7816
06222,med_7818
06264,med_7819
06199,med_7820
06223,med_7821
05786,med_7822
05995,med_7823
06249,med_7824
05827,med_7825
07102,med_7850
07103,med_7851
06265,med_7827
06316,med_7828
05935,med_7829
06408,med_7830
06409,med_7831
06243,med_7832
06243,med_7833
07410,med_13661
07411,med_13661
07410,med_13662
07411,med_13662
06250,med_7834
06037,med_7835
06029,med_7836
06161,med_7837
06160,med_7838
06344,med_7839
06341,med_7839
06343,med_7839
06342,med_7839
06450,med_7840
06248,med_7841
06350,med_7842
06087,med_7843
06144,med_7844
06088,med_7845
06357,med_7846
06061,med_7846
05911,med_7847
05905,med_7854
05905,med_7855
05896,med_7856
05970,med_7857
05970,med_7858
05756,med_7862
05810,med_7864
05809,med_7865
05752,med_7866
05752,med_7867
06870,med_7880
05953,med_7868
06871,med_7881
05824,med_7869
06795,med_7882
06149,med_7870
06829,med_7883
06065,med_7872
05768,med_7873
05960,med_7874
05960,med_7875
06000,med_7876
05959,med_7877
05967,med_7878
05966,med_7878
05792,med_7879
05830,med_7888
05830,med_7889
05829,med_7891
05829,med_7890
05831,med_7892
05831,med_7893
05832,med_7894
05832,med_7895
06325,med_7902
06326,med_7903
06335,med_7904
05914,med_7905
05913,med_7906
06178,med_7907
06179,med_7908
05897,med_7918
05897,med_7919
05996,med_7920
06108,med_7921
06779,med_7922
06780,med_7922
06781,med_7924
06580,med_7946
07157,med_7948
06503,med_7956
07239,med_13688
07239,med_13689
07239,med_13690
06488,med_7957
06603,med_7958
06604,med_7959
07035,med_7961
07036,med_7962
07037,med_7963
06605,med_7960
06983,med_7964
06984,med_7965
06985,med_7966
06940,med_7973
06940,med_7972
06630,med_7984
06827,med_7991
06844,med_7992
06658,med_7986
06502,med_7987
06609,med_7985
07016,med_7994
06694,med_7988
06612,med_7989
06611,med_7989
06610,med_7989
06657,med_13856
06730,med_7995
06729,med_7996
06535,med_7997
06899,med_8014
06900,med_8015
06785,med_8010
06667,med_8009
06668,med_8011
07020,med_8016
07021,med_8017
06920,med_8018
06784,med_8012
06784,med_8013
06799,med_8019
06799,med_8020
06800,med_8021
06800,med_8022
06921,med_8023
06960,med_8024
06823,med_8033
06824,med_8034
06806,med_8047
07009,med_8048
06807,med_8049
07134,med_13687
06843,med_8050
06963,med_8051
07008,med_8052
07185,med_13694
07185,med_13693
07185,med_13692
06946,med_8053
06946,med_8054
07079,med_8055
07017,med_8056
07186,med_13754
07054,med_8057
06857,med_8063
06859,med_8064
06858,med_8065
06959,med_8066
07406,med_8067
07407,med_8068
07019,med_8082
07097,med_8083
07474,med_13718
07474,med_13717
07278,med_13722
07278,med_13720
07128,med_8084
07350,med_13741
07350,med_13742
07350,med_13740
07350,med_13739
07350,med_13738
07350,med_13737
07350,med_13736
07350,med_13735
07475,med_13648
07475,med_13649
07475,med_13650
07475,med_13651
07475,med_13652
07475,med_13653
07475,med_13654
07475,med_13655
07318,med_8089
07317,med_8093
07456,med_13574
07456,med_13572
07456,med_13573
07480,med_13605
07480,med_13604
07173,med_13876
07227,med_13872
07176,med_13800
07176,med_13799
07412,med_13804
07412,med_13802
07412,med_13803
07228,med_8109
07298,med_13840
07229,med_8110
07230,med_8111
07280,med_13659
07281,med_13660
07423,med_13617
07423,med_13618
07397,med_13619
07397,med_13620
