med_6284,Non-Ren,,,1
med_6285,Non-Ren,,,1
med_6286,A,,,1
med_6287,A,,,1
med_6288,A,,,1
med_6289,A,,,1
med_6290,A,,,1
med_6291,A,,,1
med_6292,A,,,1
med_6293,A,,,1
med_6294,A,,,1
med_6295,A,,,1
med_6296,Non-Ren,,,1
med_6297,Non-Ren,,,1
med_6298,A,,,1
med_6299,A,,,1
med_6300,A,,,1
med_6301,A,,,1
med_6302,A,,,1
med_6303,Non-Ren,,,1
med_6304,A,,,1
med_6305,A,,,1
med_6306,A,,,1
med_6308,A,,,1
med_6309,A,,,1
med_6310,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6311,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6312,A,,,1
med_6313,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6314,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6315,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6316,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6317,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6318,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6319,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6320,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6321,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6514,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6515,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6516,A,,,1
med_6518,Non-Ren,,,1
med_6520,A,,,1
med_6521,A,,,1
med_6522,A,,,1
med_6523,A,,,1
med_6524,A,,,1
med_6525,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6526,Non-Ren,,,1
med_6527,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6528,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6529,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6530,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6531,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6532,A,,,1
med_6533,A,,,1
med_6534,Non-Ren,,,1
med_6535,Non-Ren,,,1
med_6536,Non-Ren,,,1
med_6537,Non-Ren,,,1
med_6538,Non-Ren,,,1
med_6539,Non-Ren,,,1
med_6540,Non-Ren,,,1
med_6541,A,,,1
med_6542,Non-Ren,,,1
med_6543,Non-Ren,,,1
med_6544,Non-Ren,,,1
med_6545,Non-Ren,,,1
med_6546,Non-Ren,,,1
med_6547,Non-Ren,,,1
med_6548,Non-Ren,,,1
med_6549,A,,,1
med_6550,Non-Ren,,,1
med_6551,A,,,1
med_6552,A,,,1
med_6553,A,,,1
med_6554,A,,,1
med_6555,A,,,1
med_6556,A,,,1
med_6557,A,,,1
med_6558,A,,,1
med_6559,A,,,1
med_6560,A,,,1
med_6561,A,,,1
med_6562,A,,,1
med_6563,A,,,1
med_6564,A,,,1
med_6565,A,,,1
med_6566,A,,,1
med_6568,A,,,1
med_6567,A,,,1
med_6569,A,,,1
med_6570,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6571,A,,,1
med_6572,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6573,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6574,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6575,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6576,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6577,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6578,A,,,1
med_6579,A,,,1
med_6580,A,,,1
med_6581,A,,,1
med_6583,A,,,1
med_6584,A,,,1
med_6585,Non-Ren,,,1
med_6586,A,,,1
med_6587,A,,,1
med_6590,A,,,1
med_6591,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6592,Retiré,27/01/2011,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6593,Non-Ren,,,0
med_6594,Non-Ren,,,1
med_6595,A,,,1
med_6596,A,,,1
med_6597,Non-Ren,,,1
med_6598,Non-Ren,,,1
med_6599,Non-Ren,,,1
med_6600,Non-Ren,,,1
med_6601,Non-Ren,,,1
med_6602,Non-Ren,,,1
med_6603,A,,,1
med_6605,Non-Ren,,,1
med_6604,Non-Ren,,,1
med_6606,Non-Ren,,,1
med_6607,Non-Ren,,,1
med_6608,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6609,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6610,A,,,1
med_6611,A,,,1
med_6612,A,,,1
med_6613,A,,,1
med_6614,A,,,1
med_6615,A,,,1
med_6616,A,,,1
med_6617,A,,,1
med_6618,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_7080,A,,,1
med_7081,A,,,1
med_7082,A,,,1
med_7083,A,,,1
med_7084,A,,,1
med_7085,A,,,1
med_7086,A,,,1
med_7087,A,,,1
med_7088,A,,,1
med_7089,A,,,1
med_7090,A,,,1
med_7091,A,,,1
med_7092,A,,,1
med_7093,A,,,1
med_7094,A,,,1
med_6322,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6323,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6324,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6325,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6326,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6327,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6328,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6329,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6330,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6331,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6332,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6333,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6334,Non-Ren,,,1
med_6335,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6336,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6337,Non-Ren,,,1
med_6338,Non-Ren,,,1
med_6339,Non-Ren,,,1
med_6340,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6341,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6342,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6343,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6344,A,,,1
med_6345,Non-Ren,,,1
med_6346,Non-Ren,,,1
med_6347,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6348,Non-Ren,,,1
med_6349,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6350,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6351,Non-Ren,,,1
med_6352,Non-Ren,,,1
med_6353,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6354,Non-Ren,,,1
med_6355,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_6356,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6357,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6358,A,,,1
med_6359,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6360,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6361,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6362,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6363,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6364,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6365,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6366,A,,,1
med_6367,A,,,1
med_6368,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6369,A,,,1
med_6370,A,,,1
med_6371,A,,,1
med_6372,A,,,1
med_6373,A,,,1
med_6374,A,,,1
med_6375,A,,,1
med_6376,A,,,1
med_6377,A,,,1
med_6378,A,,,1
med_6379,Non-Ren,,,1
med_6380,Non-Ren,,,1
med_6381,A,,,1
med_6382,Non-Ren,,,1
med_6383,Non-Ren,,,1
med_6384,A,,,1
med_6385,A,,,1
med_6386,A,,,1
med_6387,A,,,1
med_6388,A,,,1
med_6389,A,,,1
med_6390,A,,,1
med_6391,A,,,1
med_6392,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6393,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6394,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6395,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6396,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6397,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6398,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6399,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6400,A,,,1
med_6401,Non-Ren,,,1
med_6402,Non-Ren,,,1
med_6403,Non-Ren,,,1
med_6404,Non-Ren,,,1
med_6405,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6406,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6407,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6408,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6409,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6410,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6411,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6412,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6413,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6414,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6415,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6416,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6417,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6418,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6419,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6420,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6421,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6422,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6423,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6424,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6425,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6426,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6427,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6428,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6429,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6430,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6430,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6431,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6431,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6432,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6433,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6434,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6435,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6436,Retiré,RETRAIT,RETRAIT PAR LE MSPRH POUR INTERDICTION DU LABORATOIRE,0
med_6437,Non-Ren,,,0
med_6438,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6439,A,,,1
med_6440,A,,,1
med_6441,A,,,1
med_6442,Retiré,RETRAIT LE 06/03/2019,RETRAIT PAR LE DETENTEUR ,1
med_6443,Non-Ren,,,0
med_6444,Non-Ren,,,1
med_6445,Non-Ren,,,1
med_6446,Non-Ren,,,1
med_6447,A,,,1
med_6448,A,,,1
med_6450,A,,,1
med_6449,A,,,1
med_6452,A,,,1
med_6451,A,,,1
med_6453,Non-Ren,,,0
med_6454,Non-Ren,,,0
med_6455,A,,,1
med_6456,A,,,1
med_6457,Non-Ren,,,0
med_6458,Non-Ren,,,0
med_6459,A,,,1
med_6460,A,,,1
med_6461,A,,,1
med_6462,A,,,1
med_6463,A,,,1
med_6464,A,,,1
med_6466,A,,,1
med_6465,A,,,1
med_6469,Non-Ren,,,1
med_6470,Non-Ren,,,1
med_6471,A,,,1
med_6472,A,,,1
med_6473,A,,,1
med_6474,A,,,1
med_6476,Non-Ren,,,0
med_6475,Non-Ren,,,0
med_6478,A,,,1
med_6477,A,,,1
med_6479,A,,,1
med_6480,A,,,1
med_6481,A,,,1
med_6482,A,,,1
med_6483,A,,,1
med_6484,A,,,1
med_6487,A,,,1
med_6488,Non-Ren,,,1
med_6489,Non-Ren,,,1
med_6490,Non-Ren,,,1
med_6491,A,,,1
med_6492,A,,,1
med_6493,Non-Ren,,,1
med_6494,Non-Ren,,,1
med_6495,Non-Ren,,,0
med_6496,Non-Ren,,,0
med_6497,A,,,1
med_6498,A,,,1
med_6499,A,,,1
med_6500,A,,,1
med_6501,A,,,1
med_6502,A,,,1
med_6503,A,,,1
med_6504,A,,,1
med_6505,A,,,1
med_6506,A,,,1
med_6507,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6508,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6509,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6510,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6511,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6512,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6513,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_6982,A,,,1
med_6983,A,,,1
med_6984,A,,,1
med_6985,A,,,1
med_6986,Retiré,RETRAIT LE 29/08/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL ,0
med_6986,Non-Ren,,,0
med_6987,Non-Ren,,,1
med_6988,A,,,1
med_6989,A,,,1
med_6990,Non-Ren,,,0
med_6991,Non-Ren,,,0
med_6992,A,,,1
med_7401,Retiré,16/07/2013,RETRAIT PAR LE MSPRH POUR MOTIF DE PHARMACO-VIGILANCE (DECISION N°304 DU 16/07/2013),0
med_7402,A,,,1
med_7404,A,,,1
med_7405,A,,,1
med_7406,A,,,1
med_7407,A,,,1
med_7408,Retiré,RETRAITLE 08/02/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL ,1
med_7408,A,,,1
med_7409,Retiré,RETRAIT LE 04/09/2018,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,1
med_7410,Retiré,RETRAIT LE 04/09/2018,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,1
med_7411,Retiré,RETRAIT LE 04/09/2018,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,1
med_7412,Retiré,RETRAIT LE 04/09/2018,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,1
med_7413,Non-Ren,,,1
med_7414,Non-Ren,,,1
med_7415,Retiré,RETRAIT LE 07/02/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL ,1
med_7415,A,,,1
med_7419,Retiré,RETRAIT LE 07/02/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL ,1
med_7419,A,,,1
med_7420,Non-Ren,,,1
med_7421,Non-Ren,,,1
med_7422,Retiré,RETRAITLE 08/02/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL ,1
med_7422,A,,,1
med_7423,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_7424,Retiré,RETRAITLE 08/02/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL ,1
med_7424,Non-Ren,,,1
med_7425,Non-Ren,,,1
med_7427,A,,,1
med_7428,Retiré,RETRAITLE 08/02/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL ,1
med_7428,A,,,1
med_7429,Retiré,RETRAIT LE 04/09/2018,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,1
med_7430,Retiré, 10/07/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_7431,Retiré, 10/07/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,1
med_7432,Retiré, 10/07/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_7433,Retiré, 10/07/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,1
med_7435,Retiré,10/07/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,1
med_7434,Retiré,10/07/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_7436,Retiré,10/07/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_7437,Retiré,10/07/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,1
med_7438,Retiré,RETRAIT LE 04/09/2018,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,1
med_7439,A,,,1
med_7440,Retiré,16/07/2013,RETRAIT PAR LE MSPRH POUR MOTIF DE PHARMACO-VIGILANCE (DECISION N°304 DU 16/07/2013),0
med_7441,Retiré,RETRAITLE 08/02/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL ,1
med_7441,A,,,1
med_7442,Retiré,RETRAITLE 08/02/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL ,1
med_7442,A,,,1
med_7443,Retiré,RETRAIT LE 10/07/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_7444,Retiré,RETRAIT LE 10/07/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_7445,Retiré, 10/07/2017,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_7446,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_7447,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_7448,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_8064,A,,,1
med_8065,A,,,1
med_8066,A,,,1
med_8067,A,,,1
med_8068,A,,,1
med_8069,A,,,1
med_8071,A,,,1
med_8070,A,,,1
med_8072,A,,,1
med_8073,A,,,1
med_8077,A,,,1
med_8074,A,,,1
med_8075,A,,,1
med_8076,A,,,1
med_8079,A,,,1
med_8078,A,,,1
med_8080,A,,,1
med_8081,A,,,1
med_8082,A,,,1
med_8083,A,,,1
med_8084,A,,,1
med_8085,A,,,1
med_8086,A,,,1
med_8087,A,,,1
med_8088,A,,,1
med_8089,A,,,1
med_8090,A,,,1
med_8091,A,,,1
med_8092,A,,,1
med_8093,A,,,1
med_8095,A,,,1
med_8094,A,,,1
med_8096,A,,,1
med_8097,A,,,1
med_8098,A,,,1
med_8099,A,,,1
med_8100,A,,,1
med_8102,A,,,1
med_8101,A,,,1
med_8104,A,,,1
med_8103,A,,,1
med_8106,A,,,1
med_8107,A,,,1
med_8108,A,,,1
med_8109,A,,,1
med_8110,A,,,1
med_8111,A,,,1
med_8113,A,,,1
med_6619,A,,,1
med_6620,A,,,1
med_6621,A,,,1
med_6622,A,,,1
med_6626,A,,,1
med_6627,Non-Ren,,,1
med_6628,A,,,1
med_6632,A,,,1
med_6633,A,,,1
med_6634,A,,,1
med_6635,Non-Ren,,,1
med_6636,Non-Ren,,,1
med_6637,Non-Ren,,,1
med_6638,Non-Ren,,,1
med_6639,Non-Ren,,,1
med_6641,A,,,1
med_6642,A,,,1
med_6644,Non-Ren,,,1
med_6645,Non-Ren,,,1
med_6646,A,,,1
med_6647,Non-Ren,,,1
med_6648,A,,,1
med_6649,Non-Ren,,,0
med_6650,A,,,1
med_6651,A,,,1
med_6653,A,,,1
med_6654,A,,,1
med_6655,A,,,1
med_6656,A,,,1
med_6658,A,,,1
med_6659,A,,,1
med_6660,Non-Ren,,,1
med_6661,Non-Ren,,,1
med_6662,A,,,1
med_6663,A,,,1
med_6664,Non-Ren,,,1
med_6665,Non-Ren,,,1
med_6666,Non-Ren,,,1
med_6667,Non-Ren,,,0
med_6668,A,,,1
med_6669,A,,,1
med_6670,Non-Ren,,,1
med_6671,Non-Ren,,,1
med_6672,Non-Ren,,,0
med_6673,Non-Ren,,,0
med_6674,Non-Ren,,,0
med_6675,Non-Ren,,,0
med_6676,Non-Ren,,,0
med_6677,Non-Ren,,,1
med_6678,Non-Ren,,,0
med_6679,Non-Ren,,,0
med_6680,Non-Ren,,,0
med_6681,Non-Ren,,,0
med_6682,Non-Ren,,,0
med_6683,Non-Ren,,,1
med_6684,Non-Ren,,,0
med_6685,Non-Ren,,,0
med_6686,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6687,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6688,A,,,1
med_6689,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6691,Non-Ren,,,0
med_6692,A,,,1
med_6693,Non-Ren,,,1
med_6694,Non-Ren,,,1
med_6695,Non-Ren,,,1
med_6696,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6697,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6698,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6699,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6700,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6701,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_6702,Non-Ren,,,1
med_6704,Non-Ren,,,1
med_6705,A,,,1
med_6706,A,,,1
med_6707,A,,,1
med_6708,A,,,1
med_6709,A,,,1
med_6710,A,,,1
med_6711,A,,,1
med_6712,A,,,1
med_6714,A,,,1
med_6715,A,,,1
med_6716,Non-Ren,,,0
med_6717,Non-Ren,,,0
med_6718,Non-Ren,,,0
med_6719,Non-Ren,,,0
med_6720,Non-Ren,,,0
med_6721,Non-Ren,,,0
med_6722,A,,,1
med_6723,A,,,1
med_6724,A,,,1
med_6725,A,,,1
med_6726,A,,,1
med_6729,A,,,1
med_6730,A,,,1
med_6731,A,,,1
med_6733,A,,,1
med_6732,A,,,1
med_6734,A,,,1
med_6735,A,,,1
med_6736,Non-Ren,,,0
med_6738,A,,,1
med_6739,A,,,1
med_6740,A,,,1
med_6741,A,,,1
med_6742,A,,,1
med_6743,A,,,1
med_6745,A,,,1
med_6746,A,,,1
med_6747,A,,,1
med_6748,A,,,1
med_6749,A,,,1
med_6750,A,,,1
med_6751,A,,,1
med_6753,A,,,1
med_6757,A,,,1
med_6758,A,,,1
med_6759,A,,,1
med_6760,A,,,1
med_6761,A,,,1
med_6763,A,,,1
med_6764,A,,,1
med_6765,A,,,1
med_6766,A,,,1
